ID,galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15â€“64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15â€“24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),Predicted Well-Being Index,Predicted_Well_Being_Index
417235,1015056,Leo P,1.014390718,89.36079107,60967.192689999996,1.190085835,20.93320653,15.58169094,1.017755461,1.0898659640000001,62.71457822,124.37121280000001,99.25351658,34.16529354,392.0954603,121.43733219999999,60.36545833,60.742474800000004,35.2636771,575.7270182999999,60.85700338,95.54192991,90.79177220000001,81.87227078,45.94058018,58.06486369,1.851130601,39.14371537,14.00705402,24.93940552,70.5164933,72.31770477,104.38842740000001,75.98539496,70.32868353,25.15375992,57.21621161,1.719430606,25.74754376,172.43604030000003,245.9093287,20.03877148,15.66975687,69280.25281,6057.074563,41.87007244,221.4972665,46.71039643,4.9483580410000005,15.81884787,16.14925164,21.21509696,21.39168074,289.5393148,23.14510502,85966.02381,50253.72756,139.510995,232.7047444,111.3846742,115.7846481,28.97684425,-0.077895895,120.84646529999999,148727.8405,130.9104152,276.63584130000004,150.5826364,98.9313253,12.66359894,1.145371235,1.1442473690000001,1.056758233,63.54268662,29.74381564,25.79521373,4.874697652,24.83610237,0.21137800399999998,,0.1591819519803636
958966,1004004,Leo T Dwarf,1.111383545,85.81698632,58391.40127,0.9559193309999999,21.16846742,13.47973722,1.057692228,1.11435735,59.13347552,120.01819479999999,121.670148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14963426515994488
541795,1005006,Leo T Dwarf,1.063059186,89.68703092,45903.734469999996,1.1363465640000001,19.75075797,16.17434826,1.085969997,1.022694092,54.53706579999999,120.40326329999999,147.08622749999998,34.81861913,799.2616032000001,115.1610782,76.63735642,28.87556058,28.599312400000002,495.5120829,63.50822648,85.2491052,92.81649855,53.57329211,50.56557424,49.15727389,2.1173665880000003,33.45576946,16.53793693,20.02926491,70.50934839,68.40926409,86.45562888,77.10300369,74.17532257,91.92816381,60.08790935,1.9512099090000001,34.42464739,109.3967004,187.641291,27.88471428,9.873542652000001,62374.970429999994,8771.055199,22.83987049,107.06758629999999,43.6175822,11.13697509,15.38527473,16.29225104,22.12091496,17.60084143,373.4617696,63.36461439,76647.4324,46885.5737,127.6613959,139.38668130000002,128.6531155,123.8671318,32.18562329,10.63340541,130.7368497,95808.25772000001,112.24865459999998,253.52211400000002,149.99232790000002,98.0525002,12.18751279,1.158999258,1.089787147,1.096037103,34.21908426,59.931689600000006,32.13322923,,29.06145474,0.166855437,,0.1525663373497465
580027,1006009,Leo T Dwarf,1.041147943,90.12820127,59609.307539999994,1.118372733,21.8777702,13.80075286,1.113051227,1.0228274370000001,39.45118273,111.66255149999999,132.0429058,30.81886832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15715768466356955
217361,1015056,Leo T Dwarf,1.0895337790000001,93.64048472,60929.1691,1.021468859,23.50050565,15.01945029,1.095545908,1.1293043459999998,53.75780556,116.26791999999999,114.32286509999999,30.009917600000005,845.7192728,121.789377,31.44583222,42.90851926,37.89600813,637.1154776000001,53.31021258,95.28556389,92.9070494,47.12103631,51.15336278,25.63921561,1.4823577909999999,48.19522211,13.90472658,33.69571539,64.94124992,75.30861123,100.40847690000001,71.15166717,56.17952237,106.6181617,54.30677151,1.748474179,37.58240512,153.0356406,207.379724,10.3962754,8.980331383,63735.077170000004,10419.12486,19.02459236,154.83214099999998,52.68818427,10.03501255,16.69194252,15.13233727,25.62396708,21.51531061,384.46087880000005,74.58798321,72932.49717999999,45875.5878,144.37404709999998,191.0838745,134.17516990000001,116.6726702,30.47388501,7.340335907,136.66830119999997,132586.7653,107.4191509,132.5752979,156.4936712,111.077095,12.391716699999998,1.184019378,1.00864316,1.1196583279999999,75.12110899,36.23689129,28.40018524,,25.581936600000002,0.20434269100000002,,0.1615555901206075
459880,1004004,Leo V Dwarf,0.715232377,75.53396326,23333.49916,0.5860014960000001,7.304486098,6.86268862,0.578760545,0.424435905,256.85461630000003,92.73163337,69.74262142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017325415256880958
308024,1005006,Leo V Dwarf,0.7454970540000001,74.49382235,22145.562,0.6915292340000001,6.60538322,8.390399971,0.620420856,0.460844474,215.36104930000002,97.7113056,85.14651429999999,,696.6250183,103.4391676,115.4666795,83.30202084,12.69990395,560.7171574,60.44787244,66.61897874,67.38151939,80.55536235,98.88247416,109.293373,1.83926161,72.14317617,20.8433151,61.98392816,70.68213289,61.80807406,55.855365500000005,85.60969608,67.59047506,33.12250126,41.84280936,1.8064452030000002,32.34498722,319.19739080000005,412.24231539999994,49.41828425,32.32809971,,,7.288546449,,20.25297622,,,,7.155016132,7.333426685,483.01525419999996,71.77924764,24933.177519999997,14097.774330000002,100.1883834,77.55831889,,,,10.53677963,,148092.8712,55.84303736,723.7441809999999,41.73956276,39.67405283,5.743751046,,,,,,,7.719261764,,,,0.027878683980488997
191594,1006009,Leo V Dwarf,0.744574992,69.83025742,15433.76848,0.708346673,8.411910784,7.349422691,0.523622228,0.415725356,220.46457740000002,89.94765835,87.71257036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022861582552854684
887585,1015056,Leo V Dwarf,0.8305750940000001,74.88435797,27288.28185,0.718987853,11.19845196,7.246191057000001,0.5875165929999999,0.538261025,218.3232281,96.51292365,104.8448357,57.41143145,167.74331940000002,89.10581447,85.64965492,76.81042985,15.99268995,679.1658492,41.62642675,69.01366392,70.95442261,107.9098851,67.35140302,49.00453692,3.103790252,89.39762557,13.29963036,66.348911,70.62844153,70.97302898,63.25160414,82.24451058,66.64528372,20.01470261,58.12346209,2.677733745,36.72826676,360.2005314,389.7576782,43.04874697,24.39140511,,,19.29788818,133.77330690000002,27.31850944,12.54956474,,,9.314521747999999,9.769164408,569.6516171,49.43094041,25861.32583,17631.33678,59.530089000000004,97.85724755,,,40.97460749,13.73024651,,,83.65837138,424.9825887,78.12501248,39.50873951,8.282634123,,,,,,29.15689633,6.223163592000001,,,,0.04230097260060166
480765,1005006,M110 (NGC 205),1.084638308,80.24727983,15421.097,0.8992048770000001,16.07297893,8.839710867,0.9625031690000001,0.772073931,99.201649,110.51814309999999,117.48027069999999,33.38230122,651.1529392000001,102.6210651,85.22775327,39.16080613,21.13396053,473.8700391,60.25533017,85.06467117,83.15069751,102.6250762,80.59216611,60.29911787,3.419776529,79.08179002,19.09542402,27.26268852,55.56204642,35.99447726,86.11071601,77.01202939,51.11284229,40.83261017,29.811040600000002,0.99574336,30.81134309,177.6385956,155.900634,63.51313682,31.88709623,19373.0683,7910.815934,24.35367238,139.7765497,17.27775675,11.39437498,10.29546074,9.07980861,15.362820999999999,14.33008342,340.9002819,24.90329774,33441.89751,14825.928719999998,155.88917819999998,237.027144,73.92846142,,29.63447111,29.36966555,,82269.32965,112.22536200000002,101.9756739,62.07746908,29.29268527,10.59245949,0.7853787740000001,0.93027719,0.9507196,100.3682209,95.02369751,2.487310742,4.863858088,6.818410962000001,,,0.10386707955303041
780320,1006009,M110 (NGC 205),1.009287818,89.89962494,21067.44601,0.8130563740000001,16.87777197,11.55650575,0.817019501,0.7030834570000001,124.0746912,102.13282729999999,92.90078598,27.28990988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08578812827691419
913008,1015056,M110 (NGC 205),1.0542611590000002,84.34681687,31813.15648,0.92936775,13.14765136,11.58111152,0.869611604,0.6741207659999999,158.9106538,109.5451553,107.88800400000001,31.08394086,973.4942176000001,115.359582,38.81956383,30.10006595,14.48401327,308.6471798,52.03195282,87.39858095,88.57636104,73.6169898,52.403600399999995,64.70991747,3.171442823,46.12693042,13.35568727,23.984948000000003,60.95450934,40.84396094,74.52594454,82.98238721,52.74826324,35.69779268,35.26932401,1.872401786,30.11385408,156.73407690000002,119.8289638,32.75567096,9.41930609,24448.23581,6175.522868999999,20.88597344,126.20899299999999,16.78601085,8.13778655,11.97364305,12.02111582,16.11549596,13.03973073,445.60573650000003,23.40310698,39493.21342,22905.16011,120.76930619999999,268.3493842,84.93462431,73.20870584,26.42961274,25.50694538,74.66084064,127374.4501,104.12705820000001,168.1968815,132.3419354,114.4659078,10.45173905,0.835724432,0.940310642,0.994792124,125.2512021,82.20991533,11.80201565,3.822666308,34.3282034,0.518366374,,0.08681658281617953
251067,1011030,M32 (NGC 221),0.916195895,71.97319061,28236.4609,0.895743718,12.51265281,9.28055657,0.8342525359999999,0.71812841,191.35565569999997,112.2475009,110.7856929,15.22622006,494.81380329999996,89.87762934,62.32951495,38.22784883,20.97360716,424.05642259999996,43.73756123,76.3366936,82.11035276,131.17514440000002,83.36613526,111.14689369999999,2.6941890280000003,48.92950689999999,14.40722591,46.20110795,55.68437117,20.34176868,75.61941965,81.42468353,47.90759446,35.82449509,20.14229746,2.463891643,26.37521791,213.3206241,317.03983250000005,36.03686303,24.18985596,32671.435889999997,4342.865592,14.30769333,115.0317508,41.75772382,19.6368977,9.643927941,10.70788952,13.3318013,15.60407331,319.1415875,27.61549424,47297.04738,18878.60915,142.4180705,76.82878867,40.55247728,75.81848983,17.01819054,7.366911271,78.61254495,112327.885,,234.2570107,125.88702990000002,37.45948851,4.744239519,0.821148874,0.8779234920000001,0.881010011,150.8448581,149.1171522,35.64495907,,17.78381758,0.744056552,,0.0848352031355346
340157,1012036,M32 (NGC 221),0.913499229,76.381694,31994.40648,0.8660772840000001,14.31513408,10.015784,0.848646757,0.804856426,196.9571265,109.8667402,140.1380601,20.01176784,836.3542219,99.60947089,92.06455781,68.7588309,11.31109247,119.53474569999999,80.65294428,74.93794145,83.99108586,113.48834309999998,105.20382009999999,155.4692797,3.022148332,43.93079136,12.10138947,33.38066318,52.34756389,19.90720658,67.33788268,80.56857516,43.81522097,31.06323752,20.33122418,3.532069476,35.47208311,276.96981569999997,272.72747910000004,33.6172716,23.56004694,31800.212539999997,6413.457872999999,13.80459226,114.71700859999999,39.83747279,16.37223112,10.26560292,12.092290400000001,14.86916546,14.91942042,253.2015894,32.50815785,45446.0997,10278.89942,155.9701061,49.5751256,60.048524300000004,72.35918468,23.95264318,13.93890396,75.86459829,93133.42215,,87.39669802,148.8793017,32.87524377,5.66454312,0.661589743,0.846155255,0.875647973,144.9974457,143.7640426,36.27707174,,25.773317499999997,0.8437730859999999,,0.0941030804235835
460935,1013042,M32 (NGC 221),1.0121902170000001,85.69165664,35504.076839999994,0.953283722,16.0416126,8.786109483999999,0.8362106109999999,0.5773655839999999,170.04562669999999,109.4266402,105.17297579999999,33.14316356,557.474807,94.05226903,79.3614027,70.31636456,11.80310542,582.8683568,47.88917041,77.0872655,81.38172312,41.094928,99.584677,157.0753436,3.595925432,58.80556338,16.30959032,39.22379105,57.35489422,26.42796706,81.53485140000001,77.74117471,47.6261662,33.31870963,25.53347625,3.53332475,32.3623031,248.49628140000002,267.6105654,45.78218193,25.67670815,41274.92736,8770.911375,16.71682608,86.38949084,35.61352641,16.06769304,9.986208773,11.26881418,12.86760444,13.72059075,313.2826241,40.34610782,49536.90562,13516.976999999999,144.46824519999998,64.87813169,61.7568003,82.75155013,35.38412914,5.0325456310000005,69.43704115,57713.53099,,207.24114440000002,147.1758393,28.13379301,4.879916552,0.76041118,0.830481053,0.893982982,188.7385882,132.02725159999997,18.00888071,,15.50562707,0.73534654,,0.08413046801652803
951484,1014049,M32 (NGC 221),0.91677328,77.25920733,26832.97593,0.9591266070000001,13.30060563,9.228480375,0.841199765,0.6711229940000001,176.3322321,111.2847852,127.07883700000001,36.93983435,353.63232660000006,94.32864241,77.47675575,68.41025583,9.035782411,594.1556767000001,114.9573388,80.68145388,87.13568599999999,88.62929364,79.96490032,104.3028375,2.59740182,56.14882467,13.30295343,39.95285994,52.86969608,29.3033932,76.93742674,80.21131294,52.57422983,21.16379984,20.33683255,2.683866739,26.99016485,202.7774993,351.13846010000003,41.58423352,31.28215734,40579.41359,10458.92645,17.60719244,138.04158930000003,34.36715191,17.11495306,7.453496736,12.14394643,14.83795224,15.19703833,307.1685625,26.26236646,57479.27416,12189.019409999999,142.60918080000002,100.1659587,82.67570817,100.76937099999999,40.04803317,4.8695252469999994,71.15440137,,,167.5260415,136.4882389,34.64665414,6.661747954,0.760709559,0.7964485020000001,0.880521453,146.8941179,116.6573249,22.97397819,,32.22114709,0.839150718,,0.08695504808300593
237421,1010025,MB 1 (KK98 21),0.9924967720000001,89.12609651,40447.15539,0.891078185,17.81581043,14.88902287,1.014021821,1.003181079,76.30687127,119.0354389,127.61609080000001,31.56754897,593.4392216,67.05788638,40.71633008,29.81833722,26.59040599,352.8213507,30.52706189,79.6820183,88.51520125,71.22013907,37.59997182,86.96389862,2.314453126,39.9080684,18.96905705,40.66299629,63.27692797,73.38011934,74.75877319,78.79466533,65.35075009,71.65913903,63.63807002,1.6336603980000002,59.12623526,163.1416832,236.360907,21.17343583,15.88040344,44946.36483,5886.806187,16.01797766,204.89583090000002,23.35765224,3.285315678,14.39266053,15.93345826,20.21140233,16.39002381,151.7633277,51.15536878,42038.36596,28064.13303,126.0527939,98.71600090000001,112.3205415,132.6397072,35.64256759,11.10467855,,143527.1079,120.6554068,67.51605953,136.94612719999998,95.42509848,9.889828613999999,1.0136340240000001,1.017304222,1.039117646,95.00841393,64.27464249,19.93461206,3.9828858539999996,30.90351302,0.424108983,,0.1279296188988926
833037,1011030,MB 1 (KK98 21),0.9729464840000001,84.78222004,36763.84515,0.9984492290000001,15.61783747,15.64965596,0.954638584,0.901295318,114.3805071,121.2483781,130.54748999999998,33.40963258,839.1932817,77.44570821,34.97475861,40.68696135,24.31840554,552.0348374,32.24366507,83.59439996,94.14163998,103.04160590000001,44.26362511,72.71965231,2.877631449,52.42009112,21.86340548,37.281996299999996,67.32917384,68.98718885,77.39501953,83.21955761,59.255411800000005,55.70281627,62.23530532,2.705384281,45.94614169,179.34499399999999,351.7573848,8.845752427999999,6.3823141329999995,45491.69786,5955.897505,19.1501495,212.2888371,25.54389957,11.54958352,14.72829647,14.73778282,17.88490932,17.29486053,217.96557880000003,39.88449227,55851.2991,20462.54358,123.7915122,140.18831550000002,117.7323277,129.37277509999998,30.87541534,12.46164068,125.31509879999999,105398.5977,117.1168689,223.6878029,156.0316798,114.0269098,10.12746933,1.049494671,1.0061077459999999,1.092968365,78.72414552,87.69472181,18.92537964,4.9936106339999995,14.81104365,0.404592416,,0.11873419981977214
386629,1014049,MB 1 (KK98 21),1.013338147,80.23159016,36974.275539999995,0.964415461,17.49804491,16.72947384,1.170248377,0.957270396,96.82074284,122.7028154,133.4842614,35.84210431,1169.045093,84.13112074,39.64337734,45.64977466,25.15207339,603.1169593,57.48476575,84.45464807,84.49663238,74.32710273,39.22668171,75.09193631,2.510992871,20.88601881,19.65103089,35.45338652,67.13798778,64.1574131,73.85446605,74.72026426,67.69384558,56.4363672,61.22117955,1.8762752790000001,39.96980702,130.442441,254.0986665,14.8607631,8.239519956,48137.29665,9884.827544,15.743981,225.5508693,31.23014441,11.72463787,13.79530485,15.28400328,17.85369712,17.19725761,311.9931454,30.66295236,60934.28981,30066.33847,134.1979988,121.7136781,123.84668880000001,124.79219930000001,26.34594175,12.04530515,128.2565989,114026.5477,107.5746225,78.24323093,171.62803449999998,110.58127759999998,9.603774141,1.0967984659999999,1.056105646,1.0865259870000001,74.68688193,118.715442,10.99105751,5.293584713,34.7446018,0.323812731,,0.1377999867871731
890210,1015056,MB 1 (KK98 21),1.02346592,84.76449227,49952.09751,1.08307746,18.93333894,16.64747385,0.9941010859999999,1.153007372,74.71515449,110.52705559999998,127.07531350000001,29.84634113,642.5755242,79.59533471,52.53372187,29.71665705,26.65523881,451.8844943,90.20246637,79.84197459999999,93.85401392,120.4939629,39.41355578,69.41682787,2.141038987,32.50157205,18.91323663,39.02873769,76.19763217,70.80586384,75.78689136,75.88212726,58.45008305,78.34004721,59.20871969,1.90903395,42.57074543,,,20.42591943,10.42733653,42988.89357,2235.292513,6.195690635,213.7977321,34.10652588,13.16895168,14.57861755,17.89283125,19.03399762,17.80216768,193.3122122,56.03631268,57931.79935,26186.56406,156.7779172,127.07469640000002,123.84815549999999,132.8893263,31.69304994,11.27890469,127.5572952,83713.29465,118.8106531,242.2789185,164.74882069999998,109.9775831,9.138728659,1.005090319,0.9840055459999999,1.043617635,105.2572936,77.17898966,13.71337287,4.33656598,22.18515569,0.35432439200000004,,0.15233509479396934
108609,1005006,MB 3,0.989176177,92.24780969,62391.490020000005,1.1832714,16.08359267,12.98414255,0.93224354,0.8853899359999999,73.98890124,119.8805312,134.2938455,31.61169979,745.0833230000001,119.82080520000001,39.99171185,52.5435838,18.35412509,320.3049012,39.26046203,91.06458355,92.32224981,55.58809412,37.49497225,62.19755009,3.298139313,38.82251149,14.54854246,15.90396629,73.55711168,65.58000511,94.03707021,87.81910725,70.09186273,51.88122787,55.57243312,2.774662405,25.89085046,124.4396869,176.3528112,19.43021948,15.60164102,82720.46747,7599.976918,28.17873637,443.0907607,32.74483406,12.33025102,13.47594031,13.30936465,17.88886523,15.43077436,345.9387805,38.89378712,102023.9597,42501.81825,130.1731733,136.1608061,105.562353,96.60145391,35.26392725,,91.03792399,104870.036,,205.5162414,134.0970631,79.88588802,7.002262332999999,0.848068182,1.032964334,1.03414259,73.1553238,69.49450909999999,39.99542065,3.485732127,40.11694276,0.431192681,,0.12832983531297443
808707,1006009,MB 3,1.085474805,95.7246318,79980.54118,1.2135136979999999,18.22272978,14.38576457,0.98809683,0.988489391,69.41206516,136.3218241,124.2882872,27.09570329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1457308863715649
597891,1012036,MB 3,1.0566754459999999,90.99318473,89048.74857000001,1.299111196,17.97728927,15.23249207,1.051400665,1.07462113,62.01212844,119.37819070000002,143.5231273,38.54193773,1177.548788,127.968057,62.89577852,32.16599873,16.79610557,620.8203627,48.43889617,87.06263162,94.28704645,27.33155017,52.6109753,49.16642634,2.716025478,36.76369227,7.883551195,26.4243145,76.47702589,81.38588663,104.1060999,89.81616475,71.22366305,42.136552200000004,55.05474843,2.898618252,19.92987164,169.15804599999998,175.83267800000002,31.95041991,11.1777924,97198.1277,6087.477205,29.967709999999997,413.0767952,35.25934605,9.285887371,14.57643702,12.82999987,21.167367199999997,20.05579503,227.24425359999998,29.19230702,106648.1165,78592.93127999999,129.1835257,122.97771540000001,126.6487029,105.4809581,32.4911811,,101.79506479999999,73999.2044,,238.62632850000003,196.6354685,84.97366599,6.621353758,1.15764434,1.106506308,1.11377939,88.77198,62.96890836,50.33761685,0.8287556290000001,49.11665255,0.296327015,,0.16114220209628694
714398,1013042,MB 3,1.031189929,93.3484326,93629.46056,1.174239206,19.49236781,15.03414875,1.071102354,0.9494978759999999,67.95185493,118.6961642,128.3618218,35.92349111,1104.786742,120.7209479,45.49350281,57.46078614,17.20908855,468.95894739999994,22.63275504,90.14155787,92.58722722,32.10593679,42.35989584,36.21211869,3.393473353,37.51283587,11.39250399,20.14419219,75.87088222,74.55092074,91.93072047,82.87494713,71.72937008,67.31703842,54.910094799999996,2.8000043289999996,23.98188258,151.7846812,161.21049119999998,19.88638756,7.167007652000001,101983.5349,5886.255016,39.71916995,403.59918839999995,29.44809297,8.894440205,12.861365300000001,14.14118126,18.93442873,18.41051698,210.59972430000002,37.06485996,118015.7743,80234.12585,117.6796735,152.3253494,127.30217569999999,115.0816923,34.48773738,,103.3510345,109967.0305,,200.19094909999998,217.20912090000002,101.1929225,5.2609472330000004,1.23766132,1.156314933,1.0379182809999998,56.17986263,65.58184555,52.30636014,4.868942208,41.01147479,0.324988282,,0.14775513059957224
686480,1005006,Maffei 1,1.145551312,87.07825879,41046.604080000005,0.996073845,21.81905136,14.59961774,1.070658913,1.129914434,65.46999493,125.4526348,140.8823289,39.28949644,560.5204577000001,81.15161347,57.70714042,32.72060121,29.83609479,266.0865277,81.15630077,80.52139876,88.39547578,51.7474505,36.25242952,60.11187338,2.4424853630000003,33.00930111,15.98439864,31.65431883,72.23088333,62.76505744,68.10788074,72.99997629,62.30482908,75.84181299,61.249606299999996,1.6246221969999999,23.24234062,156.1066739,284.1484889,11.38523372,9.998492002,47467.17773,9521.530026,21.02706383,151.7352024,20.34844956,6.587140666,15.70786599,14.12538441,19.92403349,18.93707776,229.8845778,42.16515384,57665.972,36262.20408,139.7228261,123.3156479,119.79262849999999,109.17527340000002,34.302493,7.6502442429999995,147.5415065,94394.76622,116.29336440000002,242.7857711,129.7028067,78.36395313,9.778479254,0.9362770440000001,1.031277307,1.08110168,37.73359113,77.72021145,24.81720255,3.1982087310000002,44.71995231,0.368356513,,0.15534054269675646
327837,1006009,Maffei 1,0.94694178,87.46922805,43805.11322,1.012449005,19.00724452,14.56651289,0.949815692,1.17811186,87.03375076,110.23975049999999,134.68881499999998,38.95625276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14739779153157467
